-0.014141796364216398240731820124	-0.000002835982175752329438698108	3.627243912636780365232880285475	0.003440439221556133245899511408	13.733756719112188093845361436252	0.001941816089547435510501149913
0.002074470312656100795534186432	-0.016494062503494531096714936780	3.339727181922682586190376241575	1.581986052168835366060761771223	-3.173913808935534319743965170346	16.811194755533755085252778371796
0.017839673516054234403416245414	-0.006409972838679695895935939376	2.535462564299343579676815352286	2.759486493986066157901859696722	-19.454169651592827960939757758752	5.891053636249542257985467585968
0.014339155829954907880874337422	0.010367595073026701288365636344	1.220227318791420989541052222194	3.476020896440482843559038883541	-15.392010606453885301903028448578	-11.905463264329419814657740062103
-0.005358488349425131851144765704	0.012430124162212480287692528691	-0.461862116862981675335930731308	3.634854770666746226481791381957	5.753693133835520612251457350794	-14.114438843419669922241155290976
-0.009310346854582674316902490830	-0.010571371097453912540897746908	-1.950810715445011611635095505335	3.172080971473942856420080715907	10.340845955401652744853890908416	10.128431768570701265730349405203
0.011607487957788492280442049776	-0.014998888169386413032890814634	-2.967081527136004925893075778731	2.216799569068196085197541833622	-11.275606489025244982826734485570	15.054257836569082229516425286420
0.020549403241530136976500386936	0.000754535045392963447941081512	-3.542739182096902528229520612513	0.777219889702697619426885466964	-20.473880068607886784093352616765	-1.023426906535641167650396710087
0.009184817899467982368899576784	0.015341644483697869719152073742	-3.559096265154222837878705831827	-0.871700221593428303812345347978	-8.559519702083598247099871514365	-15.816197914722611272964059025981
-0.011020973742929519867406185085	0.006576023601383514452511924731	-3.008827990878196079194140111213	-2.232761923792153879730904009193	12.450281202267067470756956026889	-6.222777840811764882289480738109
-0.001775381240511887453656370006	-0.014363093088234149541371209580	-1.899911424699215922728967598232	-3.181573987392095848036888128263	2.429374578521974914480097140768	16.004362829047760641287823091261
0.016419390044190185218297983738	-0.008815107305360751419054388123	-0.307291340530539136555177037735	-3.636355451684873951734289221349	-17.114611764526223680604744004086	10.326548595129107610546270734631
0.017169958312031843861156232833	0.008426088917355427712618798353	1.296023163165919589445707060804	-3.472315169485582941888424102217	-18.381231320473407464533011079766	-7.790397337092354490550860646181
-0.000937518671721882359063049428	0.016182916272152091108349480919	2.501243439799017309610462689307	-2.759903199979538257480271568056	0.233544779355659787301036089957	-16.132438080485844267286665854044
-0.013519687066055901050742882319	-0.003916319801191076727109319222	3.320346542829812896968633140204	-1.521149686121522126569516331074	13.173711609112224607542884768918	4.559551871017866631063952809200
0.004960358665992745975936717429	-0.016155539724530661171986167801	3.659449049868077619152018087334	0.106799918004939806137620905702	-6.293897935563539824954659707146	16.898142317539132761794462567195
0.018238815642482687079395375918	-0.004207659915129682848267123063	3.379793897938085489585091636400	1.619283147035284198267390820547	-20.125258790883179926822776906192	3.924550557814956874835843336768
0.011918106303422196581842662511	0.011900999549796110327237741444	2.518433359675051885773200410767	2.754533235790876055659737176029	-13.243592790205521936286459094845	-13.296358979159334623432187072467
-0.008799231434550938008021248038	0.009854717651520924701080694774	1.089537618994216749968018120853	3.484288967820001747810465531074	8.894882557664594457946805050597	-11.370471459055439211738303129096
-0.007107868788840693112518476227	-0.013691636209603525592415351753	-0.552522495654969802991729466157	3.630280733451052732618791196728	7.614093548622158813543592259521	13.261104257155523100664140656590
0.013509034624793976597789679772	-0.014253360503384731108877936379	-1.916961861569933089910477974627	3.191909899266169414744354071445	-13.582750496725514821605429460760	13.981017726806777901060740987305
0.020000850143734504038572907803	0.002300580248445646420335508608	-2.943485181916762005727150608436	2.192184120490727750052428746130	-20.078455377768506195934605784714	-3.067266780734073439163012153585
0.006213021726776106305745184244	0.015232669212537901237691784218	-3.577572517333858836963145222398	0.673792305605170449567253854184	-5.439707983644279210011518443935	-16.164749858278874228290078463033
-0.011965099179139543350558483326	0.001960176285796855471382782454	-3.608132649412332693117377857561	-0.930061913131075113092549599969	13.619116992607787963720511470456	-1.775677790947078671379699699173
0.001653322954970209719000040494	-0.015720124800978819978869438501	-3.006069449782924785097293352010	-2.226999970730672906427116686245	-0.832513218716601999247473031573	17.140638731566443908604924217798
0.018105214943026474300191708267	-0.007299659869933840250499912372	-1.803953242993337147126453601231	-3.177718330395593593351577510475	-18.433132715324834549619481549598	8.601117391181359650431659247261
0.016174529123405965991278065985	0.010201095188682977529803785899	-0.206996939173031191394613870216	-3.645471899925279313237069800380	-16.888041130622990948495498741977	-9.598659983963594655165252333973
-0.003993790020976927326867844670	0.015035447243422983554239635851	1.275060740488788146862475514354	-3.496366069590861158644656825345	3.803493852952227971542242812575	-14.709441375036789168007089756429
-0.011788670671440844989197316295	-0.007511678093234930124466597334	2.462992281796529958626251755049	-2.769756334330742308935668916092	11.616410670047876863009150838479	8.701148710350070203389805101324
0.007696238061012235405489168016	-0.015358294161864486856994282959	3.363164375587251786470233128057	-1.431537901680685731520270564943	-9.072235942044031276054738555104	16.523282443347522274734728853218
0.018413556101524342079045482024	-0.001864106672750182524742057488	3.705793773628978549083967664046	0.188112648137719301599801724478	-20.405988244196663572438410483301	1.897156877852184786448219711019
0.009189078437366552526421870084	0.013314223427753084719182830042	3.394974947644453067141512292437	1.606666483293495817363805144851	-10.646175592554486755147991061676	-14.433645395287975077280862024054
-0.011692920214342372720039975320	0.006638648675610992963558310009	2.452492158331835092610617721220	2.736589608655164873596277175238	11.519213389223919463688616815489	-7.776330922228131825590935477521
-0.004670637125294212557702344668	-0.015861763838730860015635570903	0.990404196627558408572156167793	3.492556411979757413632796669845	4.598024519107874574785910226637	15.576516578665742684961514896713
0.014944699402506976190774246049	-0.013130900138896490700335384361	-0.548947813422117514292608575488	3.665604384199719678605333683663	-15.496859888945513361591110879090	12.662906957178300615396437933668
0.018927706646546364060990086386	0.003948114497995356721171678061	-1.869291945763516871181764145149	3.218841297182305272173152843607	-19.275495209274662755660756374709	-5.101194544626696192324288858799
0.002711473267262241252512078304	0.014623240440197460970894738352	-2.973979760484764867101148411166	2.129559576873837123400790005689	-1.951005074131246574964393403206	-15.961988378867308924213830323424
-0.012013009624639466726980785438	-0.002846960467887558066807374146	-3.634629680170554877349786693230	0.576810886042070092294409278111	13.677258266938263631118388730101	2.810749601733742775167002037051
0.004747641711598408163774731605	-0.016584769162455950675116866933	-3.623465442817372927919450376066	-0.923472952591852580539466543996	-3.890328742474247203375625758781	17.656436007946702204662869917229
0.019329727695765627076829318298	-0.005815951013637314995219362856	-2.972725424189215814863018749747	-2.184471755760773348242764768656	-19.366400699847783783980048610829	6.748873479938601427363664697623
0.014751111890479362900863158359	0.011678089651235607979162800518	-1.718669106143822844501301005948	-3.190633622008794301194711806602	-14.943752316723875495085849252064	-11.282657127987368639310261642095
-0.006914996752307266472681313019	0.012893416978572378936429565499	-0.190161941435089881791142829570	-3.682422664352855257163810165366	7.303476065151061291658152185846	-12.409001881047805326829802652355
-0.009272532983881026993899787669	-0.010592819777874851183696591761	1.221006029852861551887599489419	-3.542853246105584830161205900367	9.351512317267641094531427370384	12.161497385645352764527160616126
